"","clave_mun","id","SHPANIO","SREENTIDAD","SRETIPOEST","persmednom","pers_otro","camas_c","consultorios","procedq","consulta","dias","POBTOT","ingreso","ing_pc","P60","gral","urb"
"275",7108,"7108 4 0326",2020,7,22,0,7,9,1,238,1162,564,109536,177750102,1622.7550942156,0.112921779141104,0,0.681638913234005
"276",7108,"7108 5 0326",2020,7,21,11,10,5,5,332,4014,762,109536,177750102,1622.7550942156,0.112921779141104,1,0.681638913234005
"277",7108,"7108 6 0326",2020,7,21,0,4,8,1,32,42,90,109536,177750102,1622.7550942156,0.112921779141104,1,0.681638913234005
"278",7108,"7108 7 0326",2020,7,21,0,13,4,2,153,330,630,109536,177750102,1622.7550942156,0.112921779141104,1,0.681638913234005
"279",8017,"8017 10 0964",2020,8,21,10,78,15,1,536,0,6123,180638,1059660820,5866.21209269368,0.113470033990633,1,0.807039493351344
"280",8017,"8017 11 0803",2020,8,21,3,18,13,3,102,0,321,180638,1059660820,5866.21209269368,0.113470033990633,1,0.807039493351344
"281",8017,"8017 13 0803",2020,8,21,0,27,12,0,406,0,5526,180638,1059660820,5866.21209269368,0.113470033990633,1,0.807039493351344
"282",8017,"8017 15 0803",2020,8,21,4,8,7,1,92,555,1716,180638,1059660820,5866.21209269368,0.113470033990633,1,0.807039493351344
"283",8017,"8017 16 0678",2020,8,23,16,20,8,2,793,2519,4986,180638,1059660820,5866.21209269368,0.113470033990633,0,0.807039493351344
"284",8017,"8017 17 2369",2020,8,21,5,63,15,0,1418,0,28593,180638,1059660820,5866.21209269368,0.113470033990633,1,0.807039493351344
"285",8017,"8017 9 113A",2020,8,21,0,20,8,2,318,930,1266,180638,1059660820,5866.21209269368,0.113470033990633,1,0.807039493351344
"286",8019,"8019 1 3380",2020,8,21,3,14,12,0,232,0,1335,937674,16507810039,17605.0632085352,0.125178900129469,1,0.987296224487402
"287",8019,"8019 11 3910",2020,8,21,14,19,3,11,106,2518,20208,937674,16507810039,17605.0632085352,0.125178900129469,1,0.987296224487402
"288",8019,"8019 12 3380",2020,8,21,2,21,8,2,311,2675,1371,937674,16507810039,17605.0632085352,0.125178900129469,1,0.987296224487402
"289",8019,"8019 13 5940",2020,8,21,50,592,112,202,4230,10147,95385,937674,16507810039,17605.0632085352,0.125178900129469,1,0.987296224487402
"290",8019,"8019 15 3060",2020,8,21,3,27,10,13,1317,0,9153,937674,16507810039,17605.0632085352,0.125178900129469,1,0.987296224487402
"291",8019,"8019 16 2908",2020,8,21,0,14,4,4,0,8800,2436,937674,16507810039,17605.0632085352,0.125178900129469,1,0.987296224487402
"292",8019,"8019 17 2999",2020,8,21,2,54,16,6,954,4365,8694,937674,16507810039,17605.0632085352,0.125178900129469,1,0.987296224487402
"293",8019,"8019 18 3535",2020,8,21,0,8,7,0,117,0,366,937674,16507810039,17605.0632085352,0.125178900129469,1,0.987296224487402
"294",8019,"8019 19 5620",2020,8,21,12,340,72,111,2493,5504,37812,937674,16507810039,17605.0632085352,0.125178900129469,1,0.987296224487402
"295",8019,"8019 2 1098",2020,8,21,0,19,7,3,229,0,2067,937674,16507810039,17605.0632085352,0.125178900129469,1,0.987296224487402
"296",8019,"8019 20 1647",2020,8,21,0,7,5,4,401,638,2379,937674,16507810039,17605.0632085352,0.125178900129469,1,0.987296224487402
"297",8019,"8019 3 3520",2020,8,21,0,356,64,0,5417,11110,65163,937674,16507810039,17605.0632085352,0.125178900129469,1,0.987296224487402
"298",8019,"8019 5 347A",2020,8,21,3,203,31,4,1460,4124,23844,937674,16507810039,17605.0632085352,0.125178900129469,1,0.987296224487402
"299",8019,"8019 6 3535",2020,8,21,4,16,12,1,227,0,1299,937674,16507810039,17605.0632085352,0.125178900129469,1,0.987296224487402
"300",8019,"8019 7 1134",2020,8,21,2,6,4,2,1,5480,813,937674,16507810039,17605.0632085352,0.125178900129469,1,0.987296224487402
"301",8019,"8019 8 3520",2020,8,21,11,166,43,3,1555,13204,19233,937674,16507810039,17605.0632085352,0.125178900129469,1,0.987296224487402
"302",8019,"8019 9 1134",2020,8,21,0,16,4,1,190,2541,1314,937674,16507810039,17605.0632085352,0.125178900129469,1,0.987296224487402
"303",8021,"8021 1 0628",2020,8,21,0,58,16,3,780,4334,11232,150506,700512170,4654.38035692929,0.127835435132154,1,0.931238621716078
"304",8021,"8021 2 0613",2020,8,21,88,27,15,1,582,1059,5301,150506,700512170,4654.38035692929,0.127835435132154,1,0.931238621716078
"305",8021,"8021 3 0628",2020,8,21,1,11,5,2,38,93,423,150506,700512170,4654.38035692929,0.127835435132154,1,0.931238621716078
"306",8021,"8021 4 0524",2020,8,21,0,11,6,5,674,3120,4440,150506,700512170,4654.38035692929,0.127835435132154,1,0.931238621716078
"307",8021,"8021 5 0083",2020,8,21,0,38,9,3,359,416,2823,150506,700512170,4654.38035692929,0.127835435132154,1,0.931238621716078
"308",8037,"8037 1 0539",2020,8,21,597,145,71,78,2967,0,59025,1512450,13977929675,9241.91191444345,0.0892518760950775,1,0.99503057952329
"309",8037,"8037 18 5934",2020,8,21,0,16,8,3,81,1110,789,1512450,13977929675,9241.91191444345,0.0892518760950775,1,0.99503057952329
"310",8037,"8037 2 4211",2020,8,21,0,10,7,0,437,0,2217,1512450,13977929675,9241.91191444345,0.0892518760950775,1,0.99503057952329
"311",8037,"8037 25 4264",2020,8,21,91,286,43,36,1372,14594,28716,1512450,13977929675,9241.91191444345,0.0892518760950775,1,0.99503057952329
"312",8037,"8037 28 0685",2020,8,21,3,250,64,22,1177,28442,40446,1512450,13977929675,9241.91191444345,0.0892518760950775,1,0.99503057952329
"313",8037,"8037 31 0454",2020,8,21,0,28,16,1,215,0,1620,1512450,13977929675,9241.91191444345,0.0892518760950775,1,0.99503057952329
"314",8037,"8037 33 0454",2020,8,21,16,13,7,13,159,0,894,1512450,13977929675,9241.91191444345,0.0892518760950775,1,0.99503057952329
"315",8037,"8037 36 2056",2020,8,21,0,40,10,0,506,0,2958,1512450,13977929675,9241.91191444345,0.0892518760950775,1,0.99503057952329
"316",8037,"8037 39 514A",2020,8,21,2,3,3,1,47,200,414,1512450,13977929675,9241.91191444345,0.0892518760950775,1,0.99503057952329
"317",8037,"8037 4 5135",2020,8,21,1,8,5,4,85,3846,1104,1512450,13977929675,9241.91191444345,0.0892518760950775,1,0.99503057952329
"318",8037,"8037 40 261A",2020,8,21,0,12,10,5,68,1272,1494,1512450,13977929675,9241.91191444345,0.0892518760950775,1,0.99503057952329
"319",8037,"8037 42 3675",2020,8,21,0,10,5,4,15,182,207,1512450,13977929675,9241.91191444345,0.0892518760950775,1,0.99503057952329
"320",8037,"8037 43 0967",2020,8,21,0,4,5,2,10,3396,90,1512450,13977929675,9241.91191444345,0.0892518760950775,1,0.99503057952329
"321",8037,"8037 44 3923",2020,8,21,0,19,6,6,299,0,1662,1512450,13977929675,9241.91191444345,0.0892518760950775,1,0.99503057952329
"322",8037,"8037 45 4781",2020,8,21,1,16,9,4,62,427,1578,1512450,13977929675,9241.91191444345,0.0892518760950775,1,0.99503057952329
"323",8037,"8037 47 3891",2020,8,21,1,5,2,1,28,672,381,1512450,13977929675,9241.91191444345,0.0892518760950775,1,0.99503057952329
"324",8037,"8037 49 5154",2020,8,21,0,24,9,7,425,30148,3714,1512450,13977929675,9241.91191444345,0.0892518760950775,1,0.99503057952329
"325",8037,"8037 5 0401",2020,8,21,0,18,11,2,584,6350,6081,1512450,13977929675,9241.91191444345,0.0892518760950775,1,0.99503057952329
"326",8037,"8037 52 336A",2020,8,21,2,12,10,3,203,3538,62406,1512450,13977929675,9241.91191444345,0.0892518760950775,1,0.99503057952329
"327",8037,"8037 53 0632",2020,8,21,0,16,4,2,45,45,279,1512450,13977929675,9241.91191444345,0.0892518760950775,1,0.99503057952329
"328",8037,"8037 55 0670",2020,8,21,0,17,11,11,67,382,591,1512450,13977929675,9241.91191444345,0.0892518760950775,1,0.99503057952329
"329",8037,"8037 57 1753",2020,8,21,0,5,7,7,132,7697,828,1512450,13977929675,9241.91191444345,0.0892518760950775,1,0.99503057952329
"330",8037,"8037 6 0401",2020,8,21,0,3,3,4,47,173,333,1512450,13977929675,9241.91191444345,0.0892518760950775,1,0.99503057952329
"331",8037,"8037 61 350A",2020,8,21,5,7,4,5,33,672,498,1512450,13977929675,9241.91191444345,0.0892518760950775,1,0.99503057952329
"332",8037,"8037 63 3815",2020,8,21,0,6,2,1,58,7680,597,1512450,13977929675,9241.91191444345,0.0892518760950775,1,0.99503057952329
"333",8037,"8037 66 5614",2020,8,21,1,7,4,3,186,289,1863,1512450,13977929675,9241.91191444345,0.0892518760950775,1,0.99503057952329
"334",8037,"8037 68 4531",2020,8,21,1,3,6,3,2,0,18,1512450,13977929675,9241.91191444345,0.0892518760950775,1,0.99503057952329
"335",8037,"8037 71 1058",2020,8,21,8,4,4,1,68,4274,2847,1512450,13977929675,9241.91191444345,0.0892518760950775,1,0.99503057952329
"336",8037,"8037 74 0581",2020,8,21,3,135,24,1,313,0,1233,1512450,13977929675,9241.91191444345,0.0892518760950775,1,0.99503057952329
"337",8037,"8037 75 400A",2020,8,21,1,16,5,3,270,3727,1356,1512450,13977929675,9241.91191444345,0.0892518760950775,1,0.99503057952329
"338",8037,"8037 78 0454",2020,8,21,0,63,22,0,1150,0,6642,1512450,13977929675,9241.91191444345,0.0892518760950775,1,0.99503057952329
"339",8037,"8037 79 4584",2020,8,21,1,80,32,7,830,27162,6690,1512450,13977929675,9241.91191444345,0.0892518760950775,1,0.99503057952329
"340",8037,"8037 81 4211",2020,8,21,23,262,9,0,14,0,171,1512450,13977929675,9241.91191444345,0.0892518760950775,1,0.99503057952329
"341",8037,"8037 82 3302",2020,8,21,22,278,50,2,1336,0,44805,1512450,13977929675,9241.91191444345,0.0892518760950775,1,0.99503057952329
"342",8037,"8037 84 2253",2020,8,21,1,1,3,1,5,684,96,1512450,13977929675,9241.91191444345,0.0892518760950775,1,0.99503057952329
